0,0,38,6,48,2895,340,3,22,836,0,2,0,0,7,56,2,2,1,3,0,1,1,1,0,2,0,1,0,2,2,74,1,1,2,4,4,4,3,0
1,0,31,4,7,8713,7,8,6,61,0,5,0,8,1,1,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,6,6,19139,0,0,40,38,0,0,0,7,1,43,0,5,3,1,0,1,1,1,0,14,0,2,35,14,1,48,0,0,13,0,2,5,0,0
0,3,2,1,12,175,43,34,23,2334,1,11,0,45,5,78,25,33,1,1,0,1,1,1,70,28,81,1,0,34,1,0,0,0,30,0,3,38,0,0
0,0,331,0,2,2412,25,66,23,90,0,4,0,2,1,4,0,0,1,0,0,2,1,1,0,0,0,2,40,0,1,33,1,3,0,0,1,11,2,0
0,3,0,8,4,347,7,9,17,77,1,2,2,4,2,3,0,3,1,3,0,1,1,1,0,0,0,2,36,12,8,7,1,1,0,0,2,1,1,0
0,2,96,4,5,126,40,7,1,242,1,2,0,41,3,25,0,0,2,2,11,2,1,0,6,0,10,1,0,0,1,19,2,2,0,0,1,0,9,0
0,0,79,2,0,8544,33,4,2,42,0,1,0,0,1,6,0,0,1,4,0,12,1,0,0,0,0,2,89,0,1,32,1,3,0,0,9,0,1,0
0,1,2,1,3,827,3,1,3,3,1,1,0,3,1,0,0,0,1,5,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0
0,0,36,19,10,46049,0,0,19,4,0,0,0,11,6,1,0,0,1,2,0,6,2,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0
0,0,2,66,2,27329,0,0,4,46,0,0,0,4,2,33,0,0,1,1,0,1,2,0,0,0,0,3,0,0,2,34,0,2,0,1,11,0,8,0
1,0,46,0,0,4779,181,6,1,171,0,2,0,0,4,26,0,0,1,2,0,3,1,0,0,0,0,2,0,0,1,62,0,0,0,0,1,10,0,1
1,1,24,6,2,521,33,42,33,152,1,7,0,9,5,19,0,4,1,1,0,1,1,0,0,0,0,1,27,0,1,12,2,3,0,0,1,6,17,1
0,0,-1,0,0,1958,54,1,25,49,0,1,0,0,1,20,0,0,1,1,0,1,1,0,0,0,0,2,78,0,3,13,0,3,0,0,1,0,7,0
0,1,0,29,2,419,14,2,8,41,1,2,0,2,1,0,0,0,2,2,0,1,1,0,0,0,0,2,0,0,2,0,1,3,0,0,2,0,2,0
0,0,-1,0,0,3360,0,0,7,26,0,0,0,0,5,5,0,0,1,3,0,4,1,1,0,0,0,3,0,0,5,0,0,2,0,0,4,0,1,0
0,0,1,1,0,34515,1009,0,0,53,0,0,0,0,0,60,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,68,0,2,0,0,3,0,1,0
1,9,435,4,0,24,0,10,0,0,1,1,0,5,3,1,0,0,3,1,30,2,1,0,28,0,34,3,0,0,1,0,0,0,0,0,3,0,0,1
0,8,-1,11,4,1009,70,8,7,10,1,1,0,6,1,6,22,25,1,0,0,1,1,0,0,24,0,3,0,29,1,89,1,1,26,0,1,24,2,0
0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,1,17,21,1,1,5,1,2,1,14,19,6,2,0,23,6,64,0,0,21,0,1,26,0,0
1,0,0,5,3,20620,9,1,3,8,0,1,0,3,3,2,0,0,1,0,0,1,1,0,18,0,22,3,5,0,3,1,1,2,0,0,1,1,1,1
0,0,86,1,6,1599,141,1,29,60,0,1,0,25,2,10,2,2,0,2,0,1,1,1,0,2,0,2,59,2,3,27,0,0,2,0,2,4,0,0
0,0,263,14,13,1730,73,1,40,747,0,1,1,14,1,17,0,0,1,0,0,9,1,0,46,0,57,2,54,0,9,17,1,1,0,0,1,0,4,0
0,0,1,122,37,27730,0,0,34,53,0,0,0,37,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,7,0,1,1,0,0,1,0,1,0
0,0,7,22,0,13739,0,0,19,0,0,0,0,18,1,9,7,7,1,1,0,1,1,1,0,7,0,2,23,7,5,25,0,0,7,0,1,9,0,0
0,0,11,17,10,1717,47,4,17,45,0,1,0,12,4,0,14,18,1,2,0,1,1,1,0,16,0,3,0,19,1,0,1,1,18,0,5,3,0,0
0,0,58,139,0,1625,275,1,16,29,0,1,0,17,2,6,22,25,1,1,0,1,1,0,21,24,27,6,0,29,2,89,15,1,26,0,7,24,2,0
0,0,62,9,9,3432,86,4,9,83,0,1,0,10,13,17,0,0,1,1,0,2,1,0,0,0,0,2,0,0,2,0,1,1,0,2,2,0,4,0
0,0,-1,0,0,6426,95,6,6,53,0,2,0,0,3,71,0,0,3,0,0,4,1,0,10,0,13,4,0,0,1,0,1,1,0,0,2,3,2,0
1,1,13,24,28,1,11,1,28,21,1,1,0,12,16,1,0,0,1,6,9,3,1,0,8,0,12,2,0,0,1,0,0,0,0,0,1,0,0,1
0,0,476,24,3,6412,149,2,3,42,0,1,0,3,3,11,0,0,1,0,0,1,1,0,0,0,0,3,44,0,1,6,2,3,0,0,3,2,6,0
0,0,-1,0,0,36109,0,0,0,0,0,0,0,0,0,37,2,2,5,1,30,1,1,0,28,2,34,2,0,2,1,71,0,0,2,0,1,4,0,0
1,0,10,0,1,20129,68,5,1,52,0,1,0,1,1,6,0,0,2,1,0,2,1,0,0,0,0,2,15,0,8,5,1,3,0,0,1,0,2,1
0,0,0,16,8,5950,241,5,10,73,0,2,0,10,1,1,0,0,1,3,0,3,1,0,0,0,0,5,0,0,1,0,0,0,0,0,7,1,0,0
0,0,-1,0,3,3268,45,24,6,67,0,6,3,3,1,0,0,0,1,2,0,4,1,0,0,0,0,1,0,0,8,0,0,0,0,0,6,0,0,0
0,0,5,1,4,8130,701,1,4,290,0,1,0,4,1,41,0,0,1,3,0,0,1,1,3,0,3,5,0,0,4,0,0,0,0,0,2,20,0,0
0,0,-1,0,0,228,0,6,0,0,0,2,0,0,1,33,0,0,2,1,0,1,1,0,0,0,51,7,0,0,1,34,1,2,0,3,1,2,6,0
0,0,15,3,17,1959,1649,3,44,350,0,1,0,19,1,1,10,11,1,1,51,3,1,0,33,11,11,2,0,13,1,43,0,0,12,0,1,12,0,0
0,3,282,3,1,2,0,4,1,9,1,2,0,5,2,17,0,0,1,1,0,3,1,0,61,0,72,1,31,0,2,17,1,1,0,0,2,0,4,0
0,0,218,12,0,1559,46,9,7,42,0,2,1,7,2,36,0,4,10,2,0,1,1,0,0,0,0,1,22,0,9,36,0,3,0,0,3,6,1,0
1,1,-1,0,0,336,0,20,5,8,1,3,0,0,2,0,0,0,2,3,0,5,1,0,0,0,0,3,0,0,1,0,1,1,0,2,3,0,3,1
1,4,-1,17,29,11,29,4,24,29,2,2,0,30,8,8,0,0,3,1,46,1,1,0,19,0,23,2,0,0,1,0,1,1,0,0,1,24,2,1
0,0,324,1,1,0,0,0,1,1,0,0,0,1,1,1,0,10,12,1,5,3,2,1,14,0,6,1,0,11,6,41,0,0,11,0,1,5,0,0
1,18,430,1,1,10,1,219,1,44,1,14,0,1,3,36,0,4,3,1,18,1,1,0,24,0,32,1,22,0,1,36,1,3,0,2,3,6,1,1
0,0,316,5,1,0,0,0,5,0,0,0,0,6,1,1,0,30,2,1,5,2,2,1,0,0,6,2,0,0,6,0,0,0,0,0,1,13,0,0
1,0,0,8,9,15818,18,119,12,578,0,12,0,10,2,26,0,0,1,2,0,3,1,0,20,0,26,2,77,0,8,40,0,0,0,0,3,10,0,1
0,0,302,6,5,4802,78,4,5,82,0,1,0,6,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,7,0
0,0,0,3,0,0,0,0,4,3,0,0,0,1,2,14,1,1,1,1,4,1,2,1,7,1,5,1,55,1,6,23,0,0,1,0,7,3,0,0
1,1,28,4,4,4,2,28,4,131,1,2,0,2,2,0,0,0,2,3,0,4,1,1,0,0,0,1,0,0,4,0,1,1,0,1,6,0,7,1
0,0,159,8,0,1674,0,0,0,6,0,0,0,0,0,30,0,0,4,1,0,2,1,1,66,0,77,1,61,0,2,31,13,2,0,2,1,0,11,0
1,0,4,8,1,1766,52,123,37,581,0,25,0,7,2,77,0,4,1,1,0,1,1,1,0,0,0,1,79,0,1,87,0,3,0,0,3,6,7,1
0,0,3,1,3,3600,170,15,4,887,0,6,0,3,1,16,5,2,1,1,0,2,1,0,61,5,72,1,67,4,1,37,0,0,5,0,3,4,0,0
0,0,1,1,1,39404,0,0,27,1,0,0,0,1,1,26,15,19,1,1,0,0,1,0,69,17,79,1,72,20,1,40,0,0,19,0,4,10,0,0
0,0,1,0,2,32263,564,5,0,602,0,0,0,4,5,1,0,0,0,1,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,2,1,1468,87,27,28,395,0,3,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,2,0,0,4,0,1,1,0,0,5,0,7,0
0,4,11,5,2,326,58,10,28,311,1,3,2,2,1,12,0,0,1,1,2,1,1,5,1,0,1,2,16,0,2,8,11,3,0,0,1,0,10,0
1,0,52,12,12,1487,36,13,14,85,0,2,0,13,1,13,0,0,0,1,54,1,1,0,67,0,76,2,28,0,1,10,0,3,0,0,2,0,4,1
0,0,8,125,11,282,0,0,18,18,0,0,0,18,1,5,0,0,1,2,0,1,1,1,0,0,0,1,4,0,5,2,13,2,0,2,1,0,6,0
0,0,36,6,15,4753,0,0,42,4,0,0,0,33,2,10,5,2,1,1,0,1,1,0,0,5,0,1,66,4,7,18,0,0,5,1,1,4,0,0
1,0,26,6,1,1478,11,14,5,12,0,5,0,1,1,5,0,0,1,3,0,2,1,0,0,0,0,1,0,0,1,0,7,1,0,1,2,0,3,1
0,2,0,8,1,28,57,2,2,1,1,1,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,4,0,0,2,0,1,2,0,5,1,0,2,0
0,0,-1,1,0,7447,16,2,1,16,0,2,0,0,4,30,0,0,2,1,0,1,1,1,0,0,0,1,61,0,3,31,2,2,0,2,2,2,11,0
0,5,1,1,0,21,1,5,10,11,2,2,6,5,2,1,0,0,2,2,13,1,1,1,31,0,28,2,0,0,9,0,0,0,0,0,1,0,0,0
0,0,-1,0,0,5853,62,3,0,57,0,1,0,0,3,2,4,3,4,5,37,1,1,0,5,4,9,6,10,5,3,11,3,1,4,0,1,1,1,0
0,1,1415,0,5,228,10,1,0,9,1,1,0,10,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,4,0,1,1,0,0,2,33,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,2,5,5,2,1,14,0,6,5,0,0,6,90,0,0,0,0,7,0,0,0
1,0,0,4,2,37392,65,25,3,21,0,0,0,2,1,20,0,0,1,2,0,1,1,0,0,0,0,7,62,0,1,13,17,2,0,0,1,0,10,1
0,1,-1,49,15,76,17,1,3,234,1,1,0,19,1,21,6,6,3,1,0,7,1,0,0,6,0,1,0,6,3,45,1,1,6,1,1,8,3,0
1,1,274,4,4,731,7,4,7,14,1,2,0,7,10,39,0,0,2,5,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1
0,0,180,30,1,166413,0,0,2,2,0,0,0,2,3,8,0,0,1,0,0,1,2,0,25,0,15,2,0,0,1,54,1,3,0,0,4,0,2,0
0,0,2,34,7,529,8,15,10,36,0,6,0,8,4,30,0,0,2,1,0,4,1,8,0,0,75,1,61,0,1,31,1,3,0,0,1,0,1,0
1,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,5,1,2,1,14,0,6,8,0,0,6,0,0,0,0,0,7,0,0,1
1,1,111,9,3,1,0,5,18,48,1,2,0,5,1,28,1,1,1,1,0,1,1,1,0,1,0,4,0,1,1,0,0,0,1,0,2,3,0,1
0,0,0,47,7,6541,102,2,2,120,0,2,0,8,12,3,16,3,1,2,0,1,1,27,0,18,0,3,7,21,2,7,1,1,20,1,2,1,1,0
0,1,114,19,28,83,48,7,38,417,1,3,0,0,0,1,10,11,1,3,39,5,1,17,0,11,46,2,0,13,1,77,0,0,12,2,3,12,0,0
0,0,1,17,17,27610,173,4,17,94,0,1,0,19,2,0,0,0,12,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0
0,0,13,16,3,18950,0,0,3,3,0,0,0,3,5,0,0,0,4,0,0,1,1,1,0,0,0,4,0,0,7,0,0,0,0,0,1,1,0,0
0,1,0,3,2,489,20,3,23,107,1,3,0,2,1,0,0,0,1,3,0,2,1,1,0,0,0,0,0,0,2,0,1,2,0,0,2,0,12,0
1,0,18,0,0,5784,25,5,6,37,0,2,0,0,1,0,0,0,2,2,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,1
0,0,182,95,12,10588,1159,6,12,699,0,1,0,20,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0
0,0,131,8,0,14519,140,1,0,40,0,1,0,0,1,15,0,0,1,2,0,1,1,0,0,0,0,1,43,0,3,14,1,3,0,1,1,0,3,0
0,0,1,1,0,1412,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,5,0,1,3,0,0,4,0,13,0
0,0,-1,9,6,424761,0,0,6,27,0,0,0,7,1,0,5,2,1,1,0,1,2,1,0,5,0,1,0,4,5,0,1,3,5,0,3,4,2,0
1,0,0,12,12,4675,0,0,31,36,0,0,0,30,2,14,3,1,2,1,0,2,1,0,0,3,0,1,55,3,7,23,0,0,3,0,1,3,0,1
0,0,33,12,6,30363,0,0,6,65,0,0,0,7,4,14,3,1,1,1,0,1,1,1,0,3,0,1,0,3,5,22,0,0,3,0,1,3,0,0
0,0,1,1,1,6130,226,6,28,200,0,3,0,13,1,10,5,2,1,2,0,3,1,0,0,5,0,1,0,4,1,27,0,0,5,1,2,4,0,0
0,0,0,25,27,197,0,0,34,35,0,0,0,33,1,0,0,0,4,3,0,3,1,1,0,0,48,2,0,0,5,0,0,0,0,0,4,28,0,0
1,0,1,1,21,3107,69,2,21,61,0,2,0,23,9,53,0,0,1,0,0,1,1,0,0,0,37,4,0,0,2,0,0,0,0,0,1,0,0,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,78,0,14,1,0,0,6,0,1,1,0,0,4,1,1,0
0,17,2,2,0,527,10,17,11,10,1,1,0,0,8,5,0,0,1,1,0,2,1,0,0,0,0,1,0,0,8,0,4,1,0,1,1,0,3,0
0,1,0,14,62,266,81,1,42,80,1,1,0,0,2,58,0,0,1,1,0,2,1,0,0,0,0,1,0,0,3,63,1,1,0,0,1,0,1,0
0,0,739,0,7,269,53,25,20,159,0,5,0,10,1,1,3,1,2,1,0,1,1,0,18,3,22,1,0,3,4,0,0,0,3,0,3,3,0,0
0,0,-1,3,6,8985,8,4,8,20,0,2,0,9,4,0,0,0,2,5,0,2,1,0,50,0,61,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,0,6,141834,0,0,4,0,0,0,0,9,0,0,5,2,3,1,0,1,2,1,0,5,0,3,0,4,7,0,0,0,5,0,2,4,0,0
0,0,19,10,37,6121,92,1,16,79,0,1,2,0,1,0,6,6,0,1,0,2,1,0,0,6,0,2,0,6,8,0,1,1,6,0,2,8,0,0
0,0,1,2,1,5675,103,1,7,31,0,1,0,1,2,3,0,0,0,0,0,1,1,1,0,0,78,1,9,0,1,9,1,2,0,0,6,1,1,0
0,0,1,13,8,1794,122,3,7,125,0,1,0,9,3,3,12,3,1,0,0,1,1,23,0,13,0,2,36,12,2,7,1,1,15,0,1,1,1,0
1,2,46,1,5,2,2,2,5,5,1,1,0,2,3,37,2,2,2,1,0,1,1,1,0,2,0,2,0,2,1,0,0,0,2,0,1,4,0,1
0,0,0,1,0,2003,113,6,39,161,0,1,0,0,3,7,0,0,3,1,3,1,1,0,4,0,4,3,26,0,1,3,0,2,0,0,5,0,5,0
0,0,2,15,20,1383,43,2,31,80,0,2,0,23,1,3,6,6,2,1,0,1,1,0,0,6,0,1,9,6,1,9,1,1,6,0,3,8,1,0
0,0,2,9,0,10100,418,1,1,15,0,1,0,0,2,5,0,0,1,2,0,1,1,0,0,0,0,1,4,0,1,2,0,2,0,1,9,0,6,0
0,0,0,37,10,15,0,0,10,10,0,0,0,11,1,24,0,0,1,2,0,3,1,1,0,0,0,7,0,0,5,21,0,2,0,0,1,0,7,0
0,0,4,1,1,26079,92,3,1,177,0,2,0,1,3,26,0,0,4,1,13,1,1,1,31,0,28,4,0,0,8,62,0,0,0,0,1,0,0,0
1,0,0,4,6,1,95,1,7,87,0,1,0,3,1,54,3,1,1,3,0,2,1,0,0,3,0,1,0,3,2,61,0,0,3,1,3,3,0,1
0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,29,1,2,1,74,0,1,1,0,0,6,0,0,0,0,0,1,0,0,0
1,0,0,4,6,2,0,0,8,6,0,0,0,7,6,10,9,2,5,3,0,6,1,1,0,10,0,1,0,10,5,27,0,0,10,0,1,4,0,1
0,4,35,27,50,2,50,4,27,50,1,1,0,14,2,2,0,0,1,5,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0
0,0,0,5,0,61623,163,0,3,90,0,0,0,0,1,0,0,0,1,1,44,1,2,0,4,0,4,1,0,0,2,0,1,1,0,0,2,0,1,0
0,0,9,20,1,0,0,0,1,1,0,0,0,1,1,40,0,0,1,1,12,2,2,1,26,0,14,2,0,0,6,46,1,3,0,0,4,0,7,0
1,0,1,11,1,145874,0,0,1,1,0,0,0,1,3,1,0,0,1,1,0,2,2,0,0,0,0,1,0,0,8,0,0,0,0,0,2,0,0,1
0,4,18,19,14,180,24,4,22,25,1,1,0,15,1,8,0,0,6,0,43,2,1,0,40,0,5,2,0,0,2,0,1,1,0,0,2,24,2,0
1,3,17,3,2,54,3,6,7,7,2,3,0,2,1,1,0,0,1,2,51,1,1,0,33,0,11,5,0,0,1,0,0,0,0,1,1,0,0,1
1,3,1,13,1,1329,23,4,18,20,0,1,0,1,2,19,0,0,1,3,0,1,1,0,43,0,47,3,0,0,1,12,0,3,0,0,2,0,1,1
0,2,1,1,39,56,39,3,40,40,1,2,0,40,4,51,1,1,1,2,0,2,1,0,64,1,62,1,0,1,2,0,0,0,1,0,2,3,0,0
1,2,2,29,3,262,8,2,3,8,1,1,0,9,17,2,0,0,2,0,0,1,1,0,39,0,44,2,2,0,2,1,1,3,0,0,1,0,1,1
0,4,34,7,6,1,1,4,7,7,2,2,0,1,1,0,14,18,10,1,0,1,1,0,0,16,0,1,0,19,2,0,1,1,18,0,2,3,3,0
1,1,5,8,11,2,9,1,37,10,1,1,0,10,1,81,0,0,1,3,51,2,1,0,33,0,11,2,0,0,1,95,0,3,0,0,1,0,8,1
0,0,0,3,37,141,716,5,19,1175,0,2,0,37,5,4,0,0,1,1,6,1,1,0,2,0,2,2,3,0,1,4,1,1,0,0,1,0,2,0
0,0,-1,2,9,597686,0,0,1,20,0,0,0,10,6,3,0,3,1,2,0,4,2,0,0,0,0,1,32,16,1,7,1,3,0,2,2,1,1,0
0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,10,1,3,5,1,2,1,14,0,6,1,0,11,6,41,0,0,11,0,1,5,0,0
0,0,858,3,1,4733,146,77,13,197,0,3,0,11,1,29,0,4,1,1,0,4,1,0,57,0,66,1,0,0,4,0,5,3,0,0,3,6,12,0
1,4,632,46,14,46,7,122,26,2193,2,38,0,8,3,8,0,0,1,5,51,1,1,0,33,0,11,2,0,0,1,50,1,3,0,0,1,0,2,1
0,0,1,64,2,0,0,0,2,2,0,0,0,2,1,24,0,0,1,1,0,1,2,1,0,0,0,1,65,0,6,21,0,3,0,0,1,0,7,0
0,0,0,6,2,1422,59,12,47,610,0,7,0,2,1,24,0,0,4,4,0,2,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,10,7,0
1,2,1392,7,17,40,13,5,18,32,1,2,0,14,2,0,0,0,4,1,0,6,1,1,0,0,80,1,0,0,2,0,0,0,0,0,2,0,0,1
1,3,1,5,3,54,4,6,9,8,2,3,0,3,6,1,0,0,2,2,51,1,1,0,33,0,11,1,0,0,1,0,0,0,0,1,1,0,0,1
1,2,455,0,7,15,4,2,7,7,1,1,0,4,1,22,0,0,2,3,6,1,1,9,2,0,2,2,24,0,2,15,0,0,0,0,1,30,0,1
0,0,-1,0,0,2897,28,18,27,28,0,1,0,0,1,3,0,0,1,5,0,1,1,0,39,0,44,3,0,0,1,0,1,3,0,0,1,0,1,0
0,1,1,1,0,607,8,1,8,8,1,1,0,0,6,20,0,0,1,1,41,3,1,0,10,0,13,1,60,0,3,13,11,3,0,2,2,2,10,0
1,1,137,2,1,191,6,8,5,5,1,2,0,1,11,12,0,0,1,2,2,1,1,5,1,0,1,3,42,0,1,8,0,3,0,0,1,2,1,1
0,1,1,0,1,63,1,42,1,221,1,6,0,1,15,20,0,0,1,1,0,2,1,0,0,0,0,7,62,0,1,13,1,2,0,0,1,0,3,0
1,0,1,3,2,15981,23,1,4,12,0,1,0,3,0,0,0,0,1,5,0,0,1,0,0,0,15,4,0,0,4,0,0,0,0,0,1,0,0,1
0,0,0,119,26,42272,0,0,26,2,0,0,0,26,1,1,0,0,1,1,0,2,1,1,0,0,0,2,0,0,7,0,0,0,0,2,1,13,0,0
0,0,-1,3,0,56344,0,0,5,0,0,0,0,3,2,37,9,2,1,3,0,6,2,0,34,10,36,1,0,10,3,0,0,0,10,0,2,4,0,0
1,4,3,50,0,551,165,12,42,100,1,2,0,0,3,22,0,9,1,3,34,1,1,0,48,9,54,2,24,9,1,15,0,0,9,0,1,5,0,1
0,0,46,0,2,5241,431,3,10,163,0,2,0,2,1,10,2,2,1,1,34,1,1,0,48,2,54,1,0,2,2,27,0,0,2,1,1,4,0,0
1,2,35,40,13,90,24,10,27,142,1,3,0,24,3,0,0,0,1,2,0,2,1,1,0,0,0,3,0,0,1,0,1,3,0,2,3,0,2,1
1,0,534,4,2,2,75,11,2,67,0,2,0,5,2,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,1,0,8,1
0,4,2,19,0,1,0,95,35,483,1,13,0,5,1,19,0,0,2,1,0,3,1,0,75,0,86,8,0,0,4,12,0,2,0,0,1,2,1,0
1,2,1704,5,0,133,0,2,0,0,1,1,0,5,5,20,0,0,1,1,0,2,1,0,0,0,0,1,60,0,7,13,0,3,0,0,3,2,6,1
0,0,65,0,1,23519,0,0,3,66,0,0,0,1,5,17,0,0,1,1,0,1,1,1,0,0,0,2,54,0,5,17,1,1,0,0,2,0,4,0
0,0,10,2,2,1634,7,1,9,14,0,1,0,2,1,1,0,0,1,2,0,1,1,1,0,0,0,2,0,0,3,0,0,0,0,0,9,0,0,0
0,0,0,0,0,3451,0,2,0,0,0,1,0,0,1,3,12,3,3,3,0,1,1,0,0,13,0,3,7,12,2,7,1,3,15,2,1,1,1,0
0,0,7,105,16,2085,143,3,9,337,0,2,0,27,1,35,0,0,1,4,0,1,1,1,0,0,0,7,0,0,1,49,0,2,0,0,1,0,2,0
0,0,53,1,0,2746,25,13,0,900,0,6,0,0,1,2,0,0,2,1,8,3,1,0,16,0,19,1,0,0,1,0,0,3,0,0,3,0,1,0
0,0,0,3,3,9501,227,2,0,918,0,2,0,0,1,32,21,24,1,6,0,1,1,0,0,23,0,2,0,28,1,29,1,1,25,0,1,29,6,0
0,0,49,0,0,85952,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,2,2,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0
0,1,183,6,40,329,202,1,15,208,1,1,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0
0,0,0,31,9,7591,0,0,22,25,0,0,0,10,6,24,0,0,2,1,0,1,1,1,0,0,0,2,0,0,5,0,0,1,0,1,1,0,7,0
1,8,1651,0,5,28,1,27,31,161,2,10,8,1,4,3,20,23,3,1,52,3,1,0,43,22,47,2,21,26,9,9,1,3,24,0,2,25,1,1
0,0,0,71,17,123,163,0,23,116,0,0,0,19,1,7,0,0,1,1,22,1,1,0,30,0,25,3,0,0,1,0,0,2,0,0,3,0,5,0
0,1,98,1,14,17,2,9,0,479,1,5,0,2,2,36,11,13,1,2,8,3,1,21,16,12,19,1,22,15,1,36,1,1,14,0,3,6,1,0
0,0,8,22,4,4622,0,0,48,141,0,0,0,15,1,14,3,1,1,2,0,2,1,1,0,3,0,1,55,3,5,23,0,0,3,0,1,3,0,0
0,0,7,4,1,8832,444,4,5,318,0,1,0,14,1,1,10,11,1,1,0,2,1,0,28,11,34,2,0,13,1,43,0,0,12,0,1,12,0,0
0,0,3,0,15,36021,0,0,15,0,0,0,0,16,1,10,5,2,1,1,6,1,1,11,2,5,2,3,0,4,2,18,0,0,5,0,1,4,0,0
0,0,-1,0,0,0,0,0,1,7,0,0,0,0,1,1,0,10,1,2,0,1,2,1,0,0,25,1,0,11,6,41,0,0,11,0,7,5,0,0
0,0,14,1,0,57157,445,0,2,14,0,0,0,0,1,2,4,3,1,5,0,2,2,0,0,4,0,6,10,5,1,11,3,1,4,0,1,1,1,0
1,7,276,2,14,5,5,41,12,2574,2,14,1,4,3,48,0,0,1,1,0,1,1,0,8,0,12,2,0,0,9,57,1,1,0,0,1,0,14,1
0,3,14,1,1,313,14,3,6,9,2,2,0,1,1,42,11,13,1,1,0,3,1,0,19,12,23,1,34,15,1,47,1,1,14,0,3,6,2,0
0,0,1,35,4,4469,526,6,19,533,0,2,0,0,2,12,0,0,1,1,2,9,1,10,1,0,1,3,42,0,1,8,0,2,0,1,1,0,10,0
0,1,-1,0,0,804,48,1,30,40,1,1,1,0,1,3,0,0,4,1,0,1,1,2,0,0,24,2,21,0,9,9,1,1,0,0,2,1,1,0
0,0,0,30,3,5901,0,0,4,25,0,0,0,4,2,23,8,8,1,0,0,1,1,1,0,8,78,2,63,8,3,16,1,1,8,0,2,1,1,0
0,0,-1,0,0,3807,48,16,0,24,0,7,0,0,1,67,23,29,1,1,0,1,1,1,0,25,80,3,0,32,1,0,0,0,28,0,3,31,0,0
0,0,1,2,0,65321,131,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,2,0,33,0,11,4,0,0,3,0,0,0,0,0,1,0,0,0
0,0,-1,0,0,3283,0,0,0,1,0,0,0,0,1,31,0,0,2,6,0,1,1,1,0,0,0,3,0,0,7,0,0,0,0,0,5,17,0,0
0,1,0,4,0,555,33,10,6,87,1,2,0,0,7,33,0,0,4,0,0,2,1,0,0,0,51,2,0,0,1,34,1,3,0,0,1,0,8,0
1,0,-1,11,3,5592,65,13,19,429,0,7,0,3,0,19,4,3,1,2,0,1,1,0,0,4,0,2,51,5,1,12,3,1,4,2,5,1,1,1
1,0,620,9,1,25408,0,0,11,59,0,0,0,1,1,20,0,0,1,1,41,3,1,0,10,0,13,1,60,0,7,13,11,3,0,0,2,2,10,1
0,0,0,1,17,2201,126,1,15,103,0,1,0,30,8,4,0,0,3,1,0,3,1,1,0,0,0,2,40,0,3,33,1,3,0,0,1,11,2,0
0,0,0,10,0,656097,0,0,7,0,0,0,0,0,1,5,0,0,1,1,0,1,2,0,0,0,0,3,14,0,1,2,2,3,0,0,2,0,3,0
0,0,54,8,16,5791,41,14,11,58,0,3,0,17,1,2,0,0,1,3,0,1,1,0,0,0,0,4,57,0,1,1,9,2,0,0,1,0,1,0
0,0,67,3,3,119,17,8,3,37,0,3,0,3,9,0,5,2,1,3,0,1,1,0,0,5,0,4,0,4,1,0,0,0,5,0,2,4,0,0
0,0,11,0,2,38037,0,0,34,3,0,0,0,20,0,26,0,0,2,3,0,1,1,1,0,0,0,2,77,0,5,40,0,0,0,0,4,10,0,0
